id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,assist,keyPass,Squad,Position
2802850085,629,1,2,82,37,bl53jk6zlfe5f583pil7xzwi5,0,82.1,11.1,2025-04-19T03:51:56.138Z,2025-04-19T03:51:58Z,"[{'id': 5661614941, 'qualifierId': 56, 'value': 'Right'}, {'id': 5661614937, 'qualifierId': 3}, {'id': 5661614947, 'qualifierId': 212, 'value': '4.6'}, {'id': 5661614943, 'qualifierId': 140, 'value': '85.8'}, {'id': 5661614949, 'qualifierId': 213, 'value': '5.73'}, {'id': 5661614945, 'qualifierId': 141, 'value': '7.6'}, {'id': 5661614939, 'qualifierId': 168}]",78i4mxu4hxwp995udteweftgp,J. Huitema,,,Seattle Reign,Home
2802850089,700,1,2,82,40,446mp88j1vpk9iwui9fiifrp8,0,31.7,89.0,2025-04-19T03:51:59.283Z,2025-04-19T03:51:59Z,"[{'id': 5661614975, 'qualifierId': 56, 'value': 'Left'}, {'id': 5661614981, 'qualifierId': 212, 'value': '38.8'}, {'id': 5661614983, 'qualifierId': 213, 'value': '0.06'}, {'id': 5661614979, 'qualifierId': 141, 'value': '92.6'}, {'id': 5661614977, 'qualifierId': 140, 'value': '68.6'}, {'id': 5661614973, 'qualifierId': 157}, {'id': 5661614985, 'qualifierId': 1}]",8cjb3weg2uhmwh9l21gw0xqtw,J. Perry,,,Portland Thorns,Away
2802850101,630,12,2,82,41,bl53jk6zlfe5f583pil7xzwi5,1,38.8,7.3,2025-04-19T03:52:00.687Z,2025-04-19T03:52:09Z,"[{'id': 5661615037, 'qualifierId': 213, 'value': '4.93'}, {'id': 5661615035, 'qualifierId': 212, 'value': '6.2'}, {'id': 5661615053, 'qualifierId': 167}, {'id': 5661615031, 'qualifierId': 140, 'value': '40.1'}, {'id': 5661615033, 'qualifierId': 141, 'value': '0.0'}, {'id': 5661615029, 'qualifierId': 56, 'value': 'Back'}, {'id': 5661615039, 'qualifierId': 15}]",78r84jt04ixcanyq0d0x7jmz8,J. Bugg,,,Seattle Reign,Home
2802850103,631,5,2,82,42,bl53jk6zlfe5f583pil7xzwi5,0,37.8,-1.8,2025-04-19T03:52:01.437Z,2025-04-19T04:24:01Z,"[{'id': 5661615043, 'qualifierId': 347}, {'id': 5661615055, 'qualifierId': 233, 'value': '701'}, {'id': 5661615041, 'qualifierId': 56, 'value': 'Back'}]",78r84jt04ixcanyq0d0x7jmz8,J. Bugg,,,Seattle Reign,Home
2802850095,701,5,2,82,42,446mp88j1vpk9iwui9fiifrp8,1,62.2,101.8,2025-04-19T03:52:01.437Z,2025-04-19T04:24:01Z,"[{'id': 5661614999, 'qualifierId': 347}, {'id': 5661615049, 'qualifierId': 233, 'value': '631'}, {'id': 5661614997, 'qualifierId': 56, 'value': 'Left'}]",8cjb3weg2uhmwh9l21gw0xqtw,J. Perry,,,Portland Thorns,Away
2802850125,702,1,2,82,56,446mp88j1vpk9iwui9fiifrp8,0,70.8,100.0,2025-04-19T03:52:15.427Z,2025-04-19T03:52:23Z,"[{'id': 5661615197, 'qualifierId': 56, 'value': 'Left'}, {'id': 5661615201, 'qualifierId': 141, 'value': '91.2'}, {'id': 5661615195, 'qualifierId': 107}, {'id': 5661615203, 'qualifierId': 212, 'value': '33.1'}, {'id': 5661615205, 'qualifierId': 213, 'value': '6.07'}, {'id': 5661615199, 'qualifierId': 140, 'value': '100.0'}, {'id': 5661615207, 'qualifierId': 1}]",da2c3l9xeixo7o6byjutpgn4k,C. Hanks,,,Portland Thorns,Away
2802850129,632,56,2,83,0,bl53jk6zlfe5f583pil7xzwi5,1,2.6,11.6,2025-04-19T03:52:19.706Z,2025-04-19T03:52:25Z,"[{'id': 5661615223, 'qualifierId': 56, 'value': 'Back'}]",78r84jt04ixcanyq0d0x7jmz8,J. Bugg,,,Seattle Reign,Home
2802850139,633,5,2,83,1,bl53jk6zlfe5f583pil7xzwi5,1,-1.6,12.5,2025-04-19T03:52:20.436Z,2025-04-19T04:24:02Z,"[{'id': 5661615271, 'qualifierId': 346}, {'id': 5661615269, 'qualifierId': 56, 'value': 'Back'}, {'id': 5661615277, 'qualifierId': 233, 'value': '703'}]",78r84jt04ixcanyq0d0x7jmz8,J. Bugg,,,Seattle Reign,Home
2802850131,703,5,2,83,1,446mp88j1vpk9iwui9fiifrp8,0,101.6,87.5,2025-04-19T03:52:20.436Z,2025-04-19T04:24:02Z,"[{'id': 5661615281, 'qualifierId': 233, 'value': '633'}, {'id': 5661615225, 'qualifierId': 56, 'value': 'Left'}, {'id': 5661615227, 'qualifierId': 346}]",da2c3l9xeixo7o6byjutpgn4k,C. Hanks,,,Portland Thorns,Away
2802850179,634,1,2,83,26,bl53jk6zlfe5f583pil7xzwi5,1,5.0,39.8,2025-04-19T03:52:45.826Z,2025-04-19T03:52:50Z,"[{'id': 5661615493, 'qualifierId': 1}, {'id': 5661615491, 'qualifierId': 213, 'value': '5.84'}, {'id': 5661615485, 'qualifierId': 140, 'value': '46.6'}, {'id': 5661615487, 'qualifierId': 141, 'value': '9.5'}, {'id': 5661615489, 'qualifierId': 212, 'value': '48.3'}, {'id': 5661615497, 'qualifierId': 74}, {'id': 5661615481, 'qualifierId': 124}, {'id': 5661615483, 'qualifierId': 56, 'value': 'Back'}]",2bb2dbogerxxvircnah8gw222,C. Dickey,,,Seattle Reign,Home
2802850245,638,44,2,83,30,bl53jk6zlfe5f583pil7xzwi5,1,44.8,19.8,2025-04-19T03:52:49.344Z,2025-04-19T03:53:20Z,"[{'id': 5661615805, 'qualifierId': 56, 'value': 'Back'}, {'id': 5661615809, 'qualifierId': 233, 'value': '704'}, {'id': 5661615807, 'qualifierId': 285}]",78i4mxu4hxwp995udteweftgp,J. Huitema,,,Seattle Reign,Home
2802850187,704,44,2,83,30,446mp88j1vpk9iwui9fiifrp8,0,55.2,80.2,2025-04-19T03:52:49.345Z,2025-04-19T03:53:20Z,"[{'id': 5661615521, 'qualifierId': 56, 'value': 'Left'}, {'id': 5661615525, 'qualifierId': 286}, {'id': 5661615815, 'qualifierId': 233, 'value': '638'}]",ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,Portland Thorns,Away
2802850181,635,1,2,83,31,bl53jk6zlfe5f583pil7xzwi5,0,46.6,9.5,2025-04-19T03:52:50.202Z,2025-04-19T03:52:51Z,"[{'id': 5661615501, 'qualifierId': 56, 'value': 'Right'}, {'id': 5661615503, 'qualifierId': 140, 'value': '71.3'}, {'id': 5661615507, 'qualifierId': 212, 'value': '26.1'}, {'id': 5661615509, 'qualifierId': 213, 'value': '0.10'}, {'id': 5661615499, 'qualifierId': 3}, {'id': 5661615505, 'qualifierId': 141, 'value': '13.2'}]",78i4mxu4hxwp995udteweftgp,J. Huitema,,,Seattle Reign,Home
2802850195,705,1,2,83,34,446mp88j1vpk9iwui9fiifrp8,1,42.1,75.9,2025-04-19T03:52:53.779Z,2025-04-19T03:52:55Z,"[{'id': 5661615565, 'qualifierId': 212, 'value': '7.7'}, {'id': 5661615561, 'qualifierId': 140, 'value': '45.1'}, {'id': 5661615559, 'qualifierId': 56, 'value': 'Back'}, {'id': 5661615563, 'qualifierId': 141, 'value': '65.5'}, {'id': 5661615567, 'qualifierId': 213, 'value': '5.13'}]",8cjb3weg2uhmwh9l21gw0xqtw,J. Perry,,,Portland Thorns,Away
2802850197,706,49,2,83,36,446mp88j1vpk9iwui9fiifrp8,1,46.8,65.5,2025-04-19T03:52:55.237Z,2025-04-19T03:52:55Z,[],cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,Portland Thorns,Away
