id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,assist,keyPass,Squad,Position
2805076379,27,1,1,3,17,bgkfdckqfqnfbmecbtz03n76d,1,39.7,31.8,2025-04-23T02:40:52.263Z,2025-04-23T02:40:56Z,"[{'id': 5673742795, 'qualifierId': 56, 'value': 'Back'}, {'id': 5673742803, 'qualifierId': 213, 'value': '2.85'}, {'id': 5673742797, 'qualifierId': 140, 'value': '15.1'}, {'id': 5673742801, 'qualifierId': 212, 'value': '27.0'}, {'id': 5673742799, 'qualifierId': 141, 'value': '43.3'}]",9ohn9m84cy89huz745lirkted,J. Carter,,,Gotham FC,Away
2805076381,28,1,1,3,21,bgkfdckqfqnfbmecbtz03n76d,1,14.6,43.6,2025-04-23T02:40:56.199Z,2025-04-23T02:41:01Z,"[{'id': 5673742817, 'qualifierId': 141, 'value': '69.1'}, {'id': 5673742813, 'qualifierId': 56, 'value': 'Back'}, {'id': 5673742821, 'qualifierId': 213, 'value': '1.30'}, {'id': 5673742815, 'qualifierId': 140, 'value': '19.2'}, {'id': 5673742819, 'qualifierId': 212, 'value': '18.0'}]",6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,Gotham FC,Away
2805076383,29,1,1,3,26,bgkfdckqfqnfbmecbtz03n76d,1,19.3,67.3,2025-04-23T02:41:01.175Z,2025-04-23T02:41:05Z,"[{'id': 5673742831, 'qualifierId': 140, 'value': '11.7'}, {'id': 5673742837, 'qualifierId': 213, 'value': '4.12'}, {'id': 5673742829, 'qualifierId': 56, 'value': 'Back'}, {'id': 5673742835, 'qualifierId': 212, 'value': '14.4'}, {'id': 5673742833, 'qualifierId': 141, 'value': '49.7'}]",3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,Gotham FC,Away
2805076385,30,1,1,3,30,bgkfdckqfqnfbmecbtz03n76d,0,15.0,45.1,2025-04-23T02:41:05.016Z,2025-04-23T02:41:07Z,"[{'id': 5673742847, 'qualifierId': 141, 'value': '50.6'}, {'id': 5673742851, 'qualifierId': 213, 'value': '0.10'}, {'id': 5673742849, 'qualifierId': 212, 'value': '36.8'}, {'id': 5673742841, 'qualifierId': 155}, {'id': 5673742843, 'qualifierId': 56, 'value': 'Back'}, {'id': 5673742845, 'qualifierId': 140, 'value': '49.9'}, {'id': 5673742853, 'qualifierId': 1}]",6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,Gotham FC,Away
2805076389,41,1,1,3,33,446mp88j1vpk9iwui9fiifrp8,1,51.4,44.6,2025-04-23T02:41:07.991Z,2025-04-23T02:41:12Z,"[{'id': 5673742883, 'qualifierId': 141, 'value': '57.3'}, {'id': 5673742885, 'qualifierId': 212, 'value': '19.5'}, {'id': 5673742877, 'qualifierId': 3}, {'id': 5673742887, 'qualifierId': 213, 'value': '0.46'}, {'id': 5673742879, 'qualifierId': 56, 'value': 'Center'}, {'id': 5673742881, 'qualifierId': 140, 'value': '68.0'}]",8oj7cqgjacle67i49w4a3gx6,I. Obaze,,,Portland Thorns,Home
2805076391,42,1,1,3,37,446mp88j1vpk9iwui9fiifrp8,1,78.8,61.2,2025-04-23T02:41:12.646Z,2025-04-23T03:01:49Z,"[{'id': 5673742901, 'qualifierId': 140, 'value': '93.6'}, {'id': 5673742907, 'qualifierId': 213, 'value': '0.25'}, {'id': 5673742905, 'qualifierId': 212, 'value': '16.0'}, {'id': 5673742899, 'qualifierId': 56, 'value': 'Center'}, {'id': 5673742903, 'qualifierId': 141, 'value': '67.0'}]",d0zsyv4xdt0hunaikjy3tde96,M. Alidou,,,Portland Thorns,Home
2805077741,232,83,1,3,38,bgkfdckqfqnfbmecbtz03n76d,0,11.7,28.4,2025-04-23T02:41:13.631Z,2025-04-23T03:02:40Z,"[{'id': 5673751177, 'qualifierId': 399, 'value': 'da2c3l9xeixo7o6byjutpgn4k'}]",aqihfnhadzdmi7i5bjfnphqms,N. Martin,,,Gotham FC,Away
2805076393,43,61,1,3,40,446mp88j1vpk9iwui9fiifrp8,0,95.6,68.2,2025-04-23T02:41:15.374Z,2025-04-23T03:02:13Z,"[{'id': 5673742911, 'qualifierId': 56, 'value': 'Center'}]",da2c3l9xeixo7o6byjutpgn4k,C. Hanks,,,Portland Thorns,Home
2805076395,31,12,1,3,41,bgkfdckqfqnfbmecbtz03n76d,1,12.9,37.7,2025-04-23T02:41:16.199Z,2025-04-23T02:41:24Z,"[{'id': 5673742937, 'qualifierId': 141, 'value': '17.9'}, {'id': 5673742933, 'qualifierId': 56, 'value': 'Back'}, {'id': 5673742935, 'qualifierId': 140, 'value': '24.3'}, {'id': 5673742939, 'qualifierId': 212, 'value': '18.0'}, {'id': 5673742941, 'qualifierId': 213, 'value': '5.44'}]",e0gmts9bxn8goqm3bz4835016,T. Torres,,,Gotham FC,Away
2805077775,242,49,1,3,43,bgkfdckqfqnfbmecbtz03n76d,1,26.6,20.3,2025-04-23T02:41:18.525Z,2025-04-23T03:03:05Z,[],3gxgrg34v8ffgde2g0nbm92c4,S. Schupansky,,,Gotham FC,Away
