id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,assist,keyPass,Squad,Position
2810795457,215,1,1,31,22,eka22bj7co8bw5qxa6qlbinf8,1,28.5,27.5,2025-05-05T00:41:26.101Z,2025-05-05T00:41:30Z,"[{'id': 5705231611, 'qualifierId': 212, 'value': '34.3'}, {'id': 5705231601, 'qualifierId': 155}, {'id': 5705231613, 'qualifierId': 213, 'value': '1.37'}, {'id': 5705231607, 'qualifierId': 140, 'value': '35.0'}, {'id': 5705231603, 'qualifierId': 152}, {'id': 5705231599, 'qualifierId': 5}, {'id': 5705231615, 'qualifierId': 1}, {'id': 5705231605, 'qualifierId': 56, 'value': 'Back'}, {'id': 5705231609, 'qualifierId': 141, 'value': '77.0'}]",6fl1ruianufxk3wj1cx8rrphx,A. Dahlkemper,,,Bay,Away
2810795477,216,1,1,31,26,eka22bj7co8bw5qxa6qlbinf8,1,34.2,78.8,2025-05-05T00:41:30.453Z,2025-05-05T00:41:33Z,"[{'id': 5705231747, 'qualifierId': 56, 'value': 'Center'}, {'id': 5705231755, 'qualifierId': 213, 'value': '5.54'}, {'id': 5705231753, 'qualifierId': 212, 'value': '27.5'}, {'id': 5705231749, 'qualifierId': 140, 'value': '53.4'}, {'id': 5705231751, 'qualifierId': 141, 'value': '51.3'}]",58ggl2oa2ucyrv91ofv44ump6,A. Malonson,,,Bay,Away
2810795499,217,1,1,31,30,eka22bj7co8bw5qxa6qlbinf8,1,48.7,48.4,2025-05-05T00:41:33.668Z,2025-05-05T00:41:37Z,"[{'id': 5705231867, 'qualifierId': 56, 'value': 'Right'}, {'id': 5705231871, 'qualifierId': 141, 'value': '15.9'}, {'id': 5705231869, 'qualifierId': 140, 'value': '55.2'}, {'id': 5705231875, 'qualifierId': 213, 'value': '5.01'}, {'id': 5705231873, 'qualifierId': 212, 'value': '23.1'}]",5zq8rn70v25d2bzfot40w07is,C. Conti,,,Bay,Away
2810795515,218,1,1,31,33,eka22bj7co8bw5qxa6qlbinf8,1,63.0,21.0,2025-05-05T00:41:37.301Z,2025-05-05T00:41:41Z,"[{'id': 5705231987, 'qualifierId': 141, 'value': '3.1'}, {'id': 5705231983, 'qualifierId': 56, 'value': 'Right'}, {'id': 5705231991, 'qualifierId': 213, 'value': '5.71'}, {'id': 5705231989, 'qualifierId': 212, 'value': '22.5'}, {'id': 5705231985, 'qualifierId': 140, 'value': '81.0'}]",6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,Bay,Away
2810795549,219,1,1,31,37,eka22bj7co8bw5qxa6qlbinf8,1,88.1,13.6,2025-05-05T00:41:41.029Z,2025-05-05T00:41:44Z,"[{'id': 5705232157, 'qualifierId': 140, 'value': '74.3'}, {'id': 5705232163, 'qualifierId': 213, 'value': '3.05'}, {'id': 5705232159, 'qualifierId': 141, 'value': '15.6'}, {'id': 5705232161, 'qualifierId': 212, 'value': '14.6'}, {'id': 5705232155, 'qualifierId': 56, 'value': 'Right'}]",iwbi7wnz7xl9dtiqrg0ka6ay,K. Lema,,,Bay,Away
2810795559,220,1,1,31,40,eka22bj7co8bw5qxa6qlbinf8,1,73.0,17.8,2025-05-05T00:41:44.133Z,2025-05-05T00:41:52Z,"[{'id': 5705232217, 'qualifierId': 140, 'value': '77.5'}, {'id': 5705232221, 'qualifierId': 212, 'value': '13.6'}, {'id': 5705232219, 'qualifierId': 141, 'value': '36.6'}, {'id': 5705232225, 'qualifierId': 213, 'value': '1.22'}, {'id': 5705232215, 'qualifierId': 56, 'value': 'Center'}]",atcv5kiq1ez04nvfbrh9xhh5g,T. Huff,,,Bay,Away
2810795565,221,1,1,31,42,eka22bj7co8bw5qxa6qlbinf8,0,77.5,36.6,2025-05-05T00:41:45.797Z,2025-05-05T00:41:46Z,"[{'id': 5705232269, 'qualifierId': 140, 'value': '71.0'}, {'id': 5705232275, 'qualifierId': 213, 'value': '2.26'}, {'id': 5705232271, 'qualifierId': 141, 'value': '48.7'}, {'id': 5705232267, 'qualifierId': 56, 'value': 'Center'}, {'id': 5705232273, 'qualifierId': 212, 'value': '10.7'}]",6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,Bay,Away
2810795577,280,49,1,31,44,esvbnzqbyvxp2k570ez7h1a1g,1,29.9,62.3,2025-05-05T00:41:48.179Z,2025-05-05T00:41:48Z,[],7p8n46qssxb0drknt952vivbo,K. Ascanio,,,San Diego Wave,Home
2810795585,281,1,1,31,44,esvbnzqbyvxp2k570ez7h1a1g,1,29.9,62.3,2025-05-05T00:41:48.467Z,2025-05-05T00:41:49Z,"[{'id': 5705232369, 'qualifierId': 56, 'value': 'Back'}, {'id': 5705232375, 'qualifierId': 212, 'value': '4.1'}, {'id': 5705232371, 'qualifierId': 140, 'value': '27.8'}, {'id': 5705232377, 'qualifierId': 213, 'value': '2.14'}, {'id': 5705232373, 'qualifierId': 141, 'value': '67.4'}]",7p8n46qssxb0drknt952vivbo,K. Ascanio,,,San Diego Wave,Home
2810795591,282,1,1,31,45,esvbnzqbyvxp2k570ez7h1a1g,1,27.8,67.4,2025-05-05T00:41:49.347Z,2025-05-05T00:41:51Z,"[{'id': 5705232411, 'qualifierId': 56, 'value': 'Back'}, {'id': 5705232415, 'qualifierId': 141, 'value': '60.5'}, {'id': 5705232417, 'qualifierId': 212, 'value': '15.8'}, {'id': 5705232413, 'qualifierId': 140, 'value': '13.4'}, {'id': 5705232419, 'qualifierId': 213, 'value': '3.44'}]",dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,San Diego Wave,Home
