id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,assist,keyPass,Squad,Position
2822437095,15,1,1,1,22,bgkfdckqfqnfbmecbtz03n76d,1,92.0,100.0,2025-06-14T01:40:12.233Z,2025-06-14T01:40:16Z,"[{'id': 5770001217, 'qualifierId': 212, 'value': '4.0'}, {'id': 5770001211, 'qualifierId': 56, 'value': 'Left'}, {'id': 5770001209, 'qualifierId': 107}, {'id': 5770001213, 'qualifierId': 140, 'value': '93.0'}, {'id': 5770001219, 'qualifierId': 213, 'value': '4.98'}, {'id': 5770001215, 'qualifierId': 141, 'value': '95.3'}]",c6amo9ni4dou63jjan993dht6,L. Reale,,,Gotham FC,Away
2822437097,20,83,1,1,26,bn7w86uw8j61dga3xr5s0yiju,0,12.7,13.2,2025-06-14T01:40:16.231Z,2025-06-14T01:40:19Z,"[{'id': 5770001279, 'qualifierId': 399, 'value': 'dzhvgrdkl4nuj8z4fd9to0ag9'}]",5xeqrq3iczzork08c28rmx3ah,J. Thomsen,,,Utah Royals,Home
2822437099,16,1,1,1,26,bgkfdckqfqnfbmecbtz03n76d,1,86.9,94.2,2025-06-14T01:40:16.233Z,2025-06-14T01:40:17Z,"[{'id': 5770001235, 'qualifierId': 212, 'value': '7.0'}, {'id': 5770001233, 'qualifierId': 141, 'value': '91.4'}, {'id': 5770001229, 'qualifierId': 56, 'value': 'Left'}, {'id': 5770001231, 'qualifierId': 140, 'value': '80.5'}, {'id': 5770001237, 'qualifierId': 213, 'value': '3.42'}]",dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,Gotham FC,Away
2822437101,17,1,1,1,28,bgkfdckqfqnfbmecbtz03n76d,1,80.2,91.4,2025-06-14T01:40:17.305Z,2025-06-14T01:40:18Z,"[{'id': 5770001243, 'qualifierId': 56, 'value': 'Left'}, {'id': 5770001251, 'qualifierId': 213, 'value': '0.71'}, {'id': 5770001245, 'qualifierId': 140, 'value': '84.6'}, {'id': 5770001249, 'qualifierId': 212, 'value': '6.1'}, {'id': 5770001247, 'qualifierId': 141, 'value': '97.2'}]",1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,Gotham FC,Away
2822437125,18,1,1,1,29,bgkfdckqfqnfbmecbtz03n76d,1,86.7,96.2,2025-06-14T01:40:18.809Z,2025-06-14T01:40:25Z,"[{'id': 5770001391, 'qualifierId': 141, 'value': '81.2'}, {'id': 5770001387, 'qualifierId': 56, 'value': 'Left'}, {'id': 5770001393, 'qualifierId': 212, 'value': '15.8'}, {'id': 5770001389, 'qualifierId': 140, 'value': '98.2'}, {'id': 5770001395, 'qualifierId': 213, 'value': '5.58'}]",c6amo9ni4dou63jjan993dht6,L. Reale,,,Gotham FC,Away
2822437117,21,83,1,1,35,bn7w86uw8j61dga3xr5s0yiju,0,5.4,17.1,2025-06-14T01:40:24.295Z,2025-06-14T01:40:26Z,"[{'id': 5770001411, 'qualifierId': 399, 'value': 'dzhvgrdkl4nuj8z4fd9to0ag9'}]",5xeqrq3iczzork08c28rmx3ah,J. Thomsen,,,Utah Royals,Home
2822437127,19,1,1,1,36,bgkfdckqfqnfbmecbtz03n76d,1,90.4,88.3,2025-06-14T01:40:25.369Z,2025-06-14T01:40:27Z,"[{'id': 5770001407, 'qualifierId': 213, 'value': '3.79'}, {'id': 5770001401, 'qualifierId': 140, 'value': '80.3'}, {'id': 5770001399, 'qualifierId': 56, 'value': 'Center'}, {'id': 5770001405, 'qualifierId': 212, 'value': '13.3'}, {'id': 5770001403, 'qualifierId': 141, 'value': '76.4'}]",dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,Gotham FC,Away
2822437149,20,1,1,1,37,bgkfdckqfqnfbmecbtz03n76d,1,79.5,74.2,2025-06-14T01:40:27.193Z,2025-06-14T01:40:37Z,"[{'id': 5770001549, 'qualifierId': 213, 'value': '4.65'}, {'id': 5770001545, 'qualifierId': 141, 'value': '56.0'}, {'id': 5770001543, 'qualifierId': 140, 'value': '78.8'}, {'id': 5770001541, 'qualifierId': 56, 'value': 'Center'}, {'id': 5770001547, 'qualifierId': 212, 'value': '12.4'}]",1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,Gotham FC,Away
2822437153,21,1,1,1,48,bgkfdckqfqnfbmecbtz03n76d,1,67.9,54.9,2025-06-14T01:40:37.321Z,2025-06-14T02:34:49Z,"[{'id': 5770001567, 'qualifierId': 140, 'value': '60.8'}, {'id': 5770001571, 'qualifierId': 212, 'value': '14.4'}, {'id': 5770001569, 'qualifierId': 141, 'value': '73.0'}, {'id': 5770001565, 'qualifierId': 56, 'value': 'Center'}, {'id': 5770001573, 'qualifierId': 213, 'value': '2.12'}]",3gxgrg34v8ffgde2g0nbm92c4,S. Schupansky,,,Gotham FC,Away
2822437167,22,1,1,1,52,bgkfdckqfqnfbmecbtz03n76d,1,60.4,86.9,2025-06-14T01:40:41.290Z,2025-06-14T01:41:18Z,"[{'id': 5770001637, 'qualifierId': 212, 'value': '8.9'}, {'id': 5770001631, 'qualifierId': 56, 'value': 'Left'}, {'id': 5770001633, 'qualifierId': 140, 'value': '65.8'}, {'id': 5770001635, 'qualifierId': 141, 'value': '96.9'}, {'id': 5770001639, 'qualifierId': 213, 'value': '0.88'}]",3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,Gotham FC,Away
