id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,keyPass,assist,Squad,Position
2821537175,216,1,1,17,55,esvbnzqbyvxp2k570ez7h1a1g,0,76.8,68.2,2025-06-07T02:28:27.076Z,2025-06-07T02:30:13Z,"[{'id': 5764948389, 'qualifierId': 212, 'value': '9.6'}, {'id': 5764948391, 'qualifierId': 213, 'value': '4.22'}, {'id': 5764948383, 'qualifierId': 56, 'value': 'Center'}, {'id': 5764948387, 'qualifierId': 141, 'value': '55.8'}, {'id': 5764948385, 'qualifierId': 140, 'value': '72.5'}]",5kaxtpwnuplnrodirmblx3cb8,M. Barcenas,,,San Diego Wave,Home
2821537177,143,8,1,17,57,bl53jk6zlfe5f583pil7xzwi5,1,30.5,35.2,2025-06-07T02:28:29.636Z,2025-06-07T02:30:01Z,"[{'id': 5764948399, 'qualifierId': 56, 'value': 'Back'}]",dlm4h2alfw0llbz4mkdq7hu96,M. Mercado,,,Seattle Reign,Away
2821537183,217,1,1,17,58,esvbnzqbyvxp2k570ez7h1a1g,1,68.3,57.6,2025-06-07T02:28:30.804Z,2025-06-07T02:28:33Z,"[{'id': 5764948439, 'qualifierId': 212, 'value': '15.3'}, {'id': 5764948437, 'qualifierId': 141, 'value': '52.8'}, {'id': 5764948433, 'qualifierId': 56, 'value': 'Center'}, {'id': 5764948435, 'qualifierId': 140, 'value': '54.1'}, {'id': 5764948441, 'qualifierId': 213, 'value': '3.36'}]",6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,San Diego Wave,Home
2821537197,218,1,1,18,1,esvbnzqbyvxp2k570ez7h1a1g,1,53.4,50.7,2025-06-07T02:28:33.556Z,2025-06-07T02:28:38Z,"[{'id': 5764948485, 'qualifierId': 56, 'value': 'Center'}, {'id': 5764948487, 'qualifierId': 140, 'value': '54.7'}, {'id': 5764948493, 'qualifierId': 213, 'value': '4.82'}, {'id': 5764948489, 'qualifierId': 141, 'value': '31.3'}, {'id': 5764948491, 'qualifierId': 212, 'value': '13.3'}]",9ms54l53wseuxarpn4vfcx9g4,T. Armstrong,,,San Diego Wave,Home
2821537199,219,1,1,18,6,esvbnzqbyvxp2k570ez7h1a1g,0,59.1,21.0,2025-06-07T02:28:38.212Z,2025-06-07T02:28:39Z,"[{'id': 5764948503, 'qualifierId': 212, 'value': '29.1'}, {'id': 5764948501, 'qualifierId': 141, 'value': '15.3'}, {'id': 5764948497, 'qualifierId': 56, 'value': 'Right'}, {'id': 5764948505, 'qualifierId': 213, 'value': '6.15'}, {'id': 5764948499, 'qualifierId': 140, 'value': '86.6'}]",auyj06nha2syoygo7prfadobu,H. Lundkvist,,,San Diego Wave,Home
2821537211,144,1,1,18,9,bl53jk6zlfe5f583pil7xzwi5,1,15.7,82.4,2025-06-07T02:28:41.267Z,2025-06-07T02:28:42Z,"[{'id': 5764948559, 'qualifierId': 56, 'value': 'Back'}, {'id': 5764948561, 'qualifierId': 140, 'value': '24.3'}, {'id': 5764948565, 'qualifierId': 212, 'value': '10.0'}, {'id': 5764948563, 'qualifierId': 141, 'value': '88.7'}, {'id': 5764948567, 'qualifierId': 213, 'value': '0.44'}]",apl8fpqij3o30f21vh2tthe22,P. McClernon,,,Seattle Reign,Away
2821537213,220,83,1,18,9,esvbnzqbyvxp2k570ez7h1a1g,0,75.6,8.0,2025-06-07T02:28:41.724Z,2025-06-07T04:15:28Z,"[{'id': 5764948697, 'qualifierId': 399, 'value': '7v6cr5ohzfbu6gf0dvw05q8h6'}]",3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,San Diego Wave,Home
2821538645,222,50,1,18,10,bl53jk6zlfe5f583pil7xzwi5,1,30.4,93.6,2025-06-07T02:28:42.077Z,2025-06-07T04:14:52Z,"[{'id': 5764957467, 'qualifierId': 56, 'value': 'Back'}, {'id': 5764957579, 'qualifierId': 233, 'value': '307'}, {'id': 5764957469, 'qualifierId': 285}]",7v6cr5ohzfbu6gf0dvw05q8h6,S. Holmes,,,Seattle Reign,Away
2821538635,307,7,1,18,10,esvbnzqbyvxp2k570ez7h1a1g,0,69.6,6.4,2025-06-07T02:28:42.078Z,2025-06-07T04:14:52Z,"[{'id': 5764957573, 'qualifierId': 286}, {'id': 5764957575, 'qualifierId': 233, 'value': '222'}, {'id': 5764957571, 'qualifierId': 56, 'value': 'Right'}]",3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,San Diego Wave,Home
2821537217,145,49,1,18,10,bl53jk6zlfe5f583pil7xzwi5,1,25.3,88.9,2025-06-07T02:28:42.644Z,2025-06-07T02:28:43Z,[],7v6cr5ohzfbu6gf0dvw05q8h6,S. Holmes,,,Seattle Reign,Away
2821537241,146,1,1,18,13,bl53jk6zlfe5f583pil7xzwi5,0,31.9,94.2,2025-06-07T02:28:45.700Z,2025-06-07T02:28:48Z,"[{'id': 5764948701, 'qualifierId': 1}, {'id': 5764948689, 'qualifierId': 213, 'value': '6.12'}, {'id': 5764948681, 'qualifierId': 56, 'value': 'Left'}, {'id': 5764948685, 'qualifierId': 141, 'value': '86.0'}, {'id': 5764948687, 'qualifierId': 212, 'value': '34.5'}, {'id': 5764948683, 'qualifierId': 140, 'value': '64.3'}]",7v6cr5ohzfbu6gf0dvw05q8h6,S. Holmes,,,Seattle Reign,Away
2821537251,221,49,1,18,17,esvbnzqbyvxp2k570ez7h1a1g,1,34.9,13.5,2025-06-07T02:28:49.204Z,2025-06-07T02:28:49Z,[],9ms54l53wseuxarpn4vfcx9g4,T. Armstrong,,,San Diego Wave,Home
2821537263,222,1,1,18,17,esvbnzqbyvxp2k570ez7h1a1g,1,34.4,14.0,2025-06-07T02:28:49.780Z,2025-06-07T02:28:54Z,"[{'id': 5764948785, 'qualifierId': 141, 'value': '47.8'}, {'id': 5764948781, 'qualifierId': 56, 'value': 'Back'}, {'id': 5764948783, 'qualifierId': 140, 'value': '24.7'}, {'id': 5764948787, 'qualifierId': 212, 'value': '25.1'}, {'id': 5764948789, 'qualifierId': 213, 'value': '1.99'}]",9ms54l53wseuxarpn4vfcx9g4,T. Armstrong,,,San Diego Wave,Home
2821537269,223,1,1,18,22,esvbnzqbyvxp2k570ez7h1a1g,1,25.5,44.6,2025-06-07T02:28:54.244Z,2025-06-07T02:28:57Z,"[{'id': 5764948807, 'qualifierId': 140, 'value': '26.0'}, {'id': 5764948805, 'qualifierId': 56, 'value': 'Back'}, {'id': 5764948809, 'qualifierId': 141, 'value': '20.0'}, {'id': 5764948811, 'qualifierId': 212, 'value': '16.7'}, {'id': 5764948813, 'qualifierId': 213, 'value': '4.74'}]",4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,San Diego Wave,Home
2821537295,224,1,1,18,24,esvbnzqbyvxp2k570ez7h1a1g,1,26.0,20.0,2025-06-07T02:28:56.884Z,2025-06-07T02:29:03Z,"[{'id': 5764948917, 'qualifierId': 56, 'value': 'Back'}, {'id': 5764948925, 'qualifierId': 213, 'value': '1.13'}, {'id': 5764948921, 'qualifierId': 141, 'value': '37.4'}, {'id': 5764948923, 'qualifierId': 212, 'value': '13.1'}, {'id': 5764948919, 'qualifierId': 140, 'value': '31.3'}]",9ms54l53wseuxarpn4vfcx9g4,T. Armstrong,,,San Diego Wave,Home
