id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,keyPass,Squad,Position
2810611017,629,1,2,82,44,dzxypx8djih58p668surbi4qm,1,61.8,33.5,2025-05-04T18:51:42.513Z,2025-05-04T18:51:44Z,"[{'id': 5704219901, 'qualifierId': 140, 'value': '66.9'}, {'id': 5704219905, 'qualifierId': 212, 'value': '19.1'}, {'id': 5704219907, 'qualifierId': 213, 'value': '5.00'}, {'id': 5704219899, 'qualifierId': 56, 'value': 'Right'}, {'id': 5704219903, 'qualifierId': 141, 'value': '6.5'}]",daze51b5849zsk2aqvgmkkbth,Maitane López,,Chicago Stars,Away
2810611127,630,1,2,82,55,dzxypx8djih58p668surbi4qm,0,92.6,12.5,2025-05-04T18:51:53.392Z,2025-05-04T18:51:55Z,"[{'id': 5704220549, 'qualifierId': 155}, {'id': 5704220553, 'qualifierId': 140, 'value': '100.0'}, {'id': 5704220555, 'qualifierId': 141, 'value': '46.1'}, {'id': 5704220557, 'qualifierId': 212, 'value': '24.8'}, {'id': 5704220559, 'qualifierId': 213, 'value': '1.17'}, {'id': 5704220551, 'qualifierId': 56, 'value': 'Center'}, {'id': 5704220547, 'qualifierId': 2}]",9zcl2x3h5b1cb2sf5wuarmwru,C. Biegalski,,Chicago Stars,Away
2810611323,631,5,2,82,57,dzxypx8djih58p668surbi4qm,0,101.7,50.1,2025-05-04T18:51:55.422Z,2025-05-04T19:13:46Z,"[{'id': 5704221807, 'qualifierId': 233, 'value': '692'}, {'id': 5704221767, 'qualifierId': 56, 'value': 'Center'}, {'id': 5704221769, 'qualifierId': 346}]",9zcl2x3h5b1cb2sf5wuarmwru,C. Biegalski,,Chicago Stars,Away
2810611309,692,5,2,82,57,bgkfdckqfqnfbmecbtz03n76d,1,-1.7,49.9,2025-05-04T18:51:55.422Z,2025-05-04T19:13:46Z,"[{'id': 5704221787, 'qualifierId': 233, 'value': '631'}, {'id': 5704221707, 'qualifierId': 346}, {'id': 5704221705, 'qualifierId': 56, 'value': 'Back'}]",1d0w87gdvjcorim34wblp5hqs,M. Whitham,,Gotham FC,Home
2810611335,693,1,2,83,17,bgkfdckqfqnfbmecbtz03n76d,1,5.2,50.5,2025-05-04T18:52:16.132Z,2025-05-04T18:52:18Z,"[{'id': 5704221843, 'qualifierId': 124}, {'id': 5704221851, 'qualifierId': 212, 'value': '22.9'}, {'id': 5704221847, 'qualifierId': 140, 'value': '24.7'}, {'id': 5704221845, 'qualifierId': 56, 'value': 'Back'}, {'id': 5704221849, 'qualifierId': 141, 'value': '35.4'}, {'id': 5704221853, 'qualifierId': 213, 'value': '5.82'}, {'id': 5704221857, 'qualifierId': 237}]",6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,Gotham FC,Home
2810611351,694,1,2,83,20,bgkfdckqfqnfbmecbtz03n76d,1,24.8,35.4,2025-05-04T18:52:18.708Z,2025-05-04T18:52:20Z,"[{'id': 5704221925, 'qualifierId': 140, 'value': '14.6'}, {'id': 5704221931, 'qualifierId': 213, 'value': '2.47'}, {'id': 5704221927, 'qualifierId': 141, 'value': '48.0'}, {'id': 5704221923, 'qualifierId': 56, 'value': 'Back'}, {'id': 5704221929, 'qualifierId': 212, 'value': '13.7'}]",3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,Gotham FC,Home
2810611369,695,1,2,83,22,bgkfdckqfqnfbmecbtz03n76d,1,17.1,50.0,2025-05-04T18:52:20.436Z,2025-05-04T18:52:21Z,"[{'id': 5704222017, 'qualifierId': 212, 'value': '17.1'}, {'id': 5704222015, 'qualifierId': 141, 'value': '25.9'}, {'id': 5704222013, 'qualifierId': 140, 'value': '21.9'}, {'id': 5704222011, 'qualifierId': 56, 'value': 'Back'}, {'id': 5704222019, 'qualifierId': 213, 'value': '5.01'}]",6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,Gotham FC,Home
2810611393,696,1,2,83,22,bgkfdckqfqnfbmecbtz03n76d,1,21.9,25.9,2025-05-04T18:52:21.060Z,2025-05-04T18:52:24Z,"[{'id': 5704222147, 'qualifierId': 212, 'value': '15.7'}, {'id': 5704222145, 'qualifierId': 141, 'value': '4.2'}, {'id': 5704222141, 'qualifierId': 56, 'value': 'Back'}, {'id': 5704222143, 'qualifierId': 140, 'value': '27.1'}, {'id': 5704222149, 'qualifierId': 213, 'value': '5.07'}]",3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,Gotham FC,Home
2810611413,697,1,2,83,25,bgkfdckqfqnfbmecbtz03n76d,0,33.3,3.9,2025-05-04T18:52:24.261Z,2025-05-04T18:52:26Z,"[{'id': 5704222249, 'qualifierId': 155}, {'id': 5704222253, 'qualifierId': 140, 'value': '59.9'}, {'id': 5704222259, 'qualifierId': 213, 'value': '0.49'}, {'id': 5704222255, 'qualifierId': 141, 'value': '25.7'}, {'id': 5704222257, 'qualifierId': 212, 'value': '31.6'}, {'id': 5704222251, 'qualifierId': 56, 'value': 'Center'}]",co49l4m0my5li8yvcxgrvq0yy,Bruninha,,Gotham FC,Home
2810611425,633,8,2,83,28,dzxypx8djih58p668surbi4qm,1,44.1,74.6,2025-05-04T18:52:27.105Z,2025-05-04T18:52:27Z,"[{'id': 5704222307, 'qualifierId': 56, 'value': 'Back'}, {'id': 5704222353, 'qualifierId': 15}]",4tnm3hxzav142ow867jwcozkk,T. Malham,,Chicago Stars,Away
2810611491,698,1,2,83,31,bgkfdckqfqnfbmecbtz03n76d,1,53.4,46.3,2025-05-04T18:52:29.859Z,2025-05-04T18:52:35Z,"[{'id': 5704222635, 'qualifierId': 1}, {'id': 5704222633, 'qualifierId': 213, 'value': '0.99'}, {'id': 5704222629, 'qualifierId': 141, 'value': '86.4'}, {'id': 5704222631, 'qualifierId': 212, 'value': '32.7'}, {'id': 5704222627, 'qualifierId': 140, 'value': '70.6'}, {'id': 5704222625, 'qualifierId': 56, 'value': 'Left'}]",aqihfnhadzdmi7i5bjfnphqms,N. Martin,,Gotham FC,Home
2810611531,699,1,2,83,37,bgkfdckqfqnfbmecbtz03n76d,1,65.2,72.9,2025-05-04T18:52:35.796Z,2025-05-04T18:52:40Z,"[{'id': 5704222909, 'qualifierId': 213, 'value': '1.07'}, {'id': 5704222901, 'qualifierId': 56, 'value': 'Left'}, {'id': 5704222903, 'qualifierId': 140, 'value': '73.2'}, {'id': 5704222905, 'qualifierId': 141, 'value': '95.3'}, {'id': 5704222907, 'qualifierId': 212, 'value': '17.4'}]",5vbxfkptmc4fy8oent8ogistm,S. Cook,,Gotham FC,Home
2810611567,700,1,2,83,42,bgkfdckqfqnfbmecbtz03n76d,0,76.6,94.2,2025-05-04T18:52:40.580Z,2025-05-04T18:52:43Z,"[{'id': 5704223109, 'qualifierId': 56, 'value': 'Center'}, {'id': 5704223111, 'qualifierId': 140, 'value': '100.0'}, {'id': 5704223119, 'qualifierId': 1}, {'id': 5704223117, 'qualifierId': 213, 'value': '5.41'}, {'id': 5704223115, 'qualifierId': 212, 'value': '39.6'}, {'id': 5704223113, 'qualifierId': 141, 'value': '49.4'}, {'id': 5704223105, 'qualifierId': 2}, {'id': 5704223107, 'qualifierId': 155}]",c6amo9ni4dou63jjan993dht6,L. Reale,,Gotham FC,Home
2810611735,634,5,2,83,44,dzxypx8djih58p668surbi4qm,1,-0.8,51.5,2025-05-04T18:52:42.994Z,2025-05-04T19:13:47Z,"[{'id': 5704224083, 'qualifierId': 56, 'value': 'Back'}, {'id': 5704224115, 'qualifierId': 233, 'value': '701'}, {'id': 5704224085, 'qualifierId': 346}]",4tnm3hxzav142ow867jwcozkk,T. Malham,,Chicago Stars,Away
2810611595,701,5,2,83,44,bgkfdckqfqnfbmecbtz03n76d,0,100.8,48.5,2025-05-04T18:52:42.994Z,2025-05-04T19:13:47Z,"[{'id': 5704224119, 'qualifierId': 233, 'value': '634'}, {'id': 5704223303, 'qualifierId': 56, 'value': 'Center'}, {'id': 5704223305, 'qualifierId': 346}]",c6amo9ni4dou63jjan993dht6,L. Reale,,Gotham FC,Home
2810611755,635,1,2,84,10,dzxypx8djih58p668surbi4qm,1,5.1,51.5,2025-05-04T18:53:08.833Z,2025-05-04T18:53:11Z,"[{'id': 5704224219, 'qualifierId': 56, 'value': 'Back'}, {'id': 5704224221, 'qualifierId': 140, 'value': '22.7'}, {'id': 5704224223, 'qualifierId': 141, 'value': '84.9'}, {'id': 5704224231, 'qualifierId': 74}, {'id': 5704224217, 'qualifierId': 124}, {'id': 5704224225, 'qualifierId': 212, 'value': '29.3'}, {'id': 5704224227, 'qualifierId': 213, 'value': '0.89'}]",cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,Chicago Stars,Away
2810611765,636,44,2,84,13,dzxypx8djih58p668surbi4qm,1,26.0,86.1,2025-05-04T18:53:11.712Z,2025-05-04T19:14:13Z,"[{'id': 5704224337, 'qualifierId': 233, 'value': '702'}, {'id': 5704224283, 'qualifierId': 56, 'value': 'Back'}, {'id': 5704224285, 'qualifierId': 285}]",4tnm3hxzav142ow867jwcozkk,T. Malham,,Chicago Stars,Away
2810611769,702,44,2,84,13,bgkfdckqfqnfbmecbtz03n76d,0,74.0,13.9,2025-05-04T18:53:11.713Z,2025-05-04T19:14:13Z,"[{'id': 5704224351, 'qualifierId': 233, 'value': '636'}, {'id': 5704224317, 'qualifierId': 56, 'value': 'Right'}, {'id': 5704224319, 'qualifierId': 286}]",56y5qt6c03t7f5t7eoebi0wyd,M. Purce,,Gotham FC,Home
2810611811,637,1,2,84,14,dzxypx8djih58p668surbi4qm,0,26.1,88.5,2025-05-04T18:53:12.609Z,2025-05-04T18:53:20Z,"[{'id': 5704224587, 'qualifierId': 141, 'value': '97.7'}, {'id': 5704224585, 'qualifierId': 140, 'value': '53.7'}, {'id': 5704224583, 'qualifierId': 56, 'value': 'Left'}, {'id': 5704224591, 'qualifierId': 213, 'value': '0.21'}, {'id': 5704224581, 'qualifierId': 3}, {'id': 5704224589, 'qualifierId': 212, 'value': '29.6'}]",4tnm3hxzav142ow867jwcozkk,T. Malham,,Chicago Stars,Away
2810611819,703,61,2,84,23,bgkfdckqfqnfbmecbtz03n76d,0,44.9,2.0,2025-05-04T18:53:21.686Z,2025-05-04T18:53:21Z,"[{'id': 5704224641, 'qualifierId': 56, 'value': 'Back'}]",co49l4m0my5li8yvcxgrvq0yy,Bruninha,,Gotham FC,Home
2810611989,638,5,2,84,23,dzxypx8djih58p668surbi4qm,1,55.3,101.3,2025-05-04T18:53:21.841Z,2025-05-04T19:13:47Z,"[{'id': 5704225749, 'qualifierId': 233, 'value': '704'}, {'id': 5704225691, 'qualifierId': 347}, {'id': 5704225689, 'qualifierId': 56, 'value': 'Left'}]",4tnm3hxzav142ow867jwcozkk,T. Malham,,Chicago Stars,Away
2810611833,704,5,2,84,23,bgkfdckqfqnfbmecbtz03n76d,0,44.7,-1.3,2025-05-04T18:53:21.841Z,2025-05-04T19:13:47Z,"[{'id': 5704224709, 'qualifierId': 56, 'value': 'Back'}, {'id': 5704224711, 'qualifierId': 347}, {'id': 5704225777, 'qualifierId': 233, 'value': '638'}]",co49l4m0my5li8yvcxgrvq0yy,Bruninha,,Gotham FC,Home
2810612011,639,1,2,84,42,dzxypx8djih58p668surbi4qm,1,55.2,100.0,2025-05-04T18:53:40.641Z,2025-05-04T18:53:43Z,"[{'id': 5704225853, 'qualifierId': 141, 'value': '80.4'}, {'id': 5704225849, 'qualifierId': 56, 'value': 'Left'}, {'id': 5704225855, 'qualifierId': 212, 'value': '14.2'}, {'id': 5704225857, 'qualifierId': 213, 'value': '4.88'}, {'id': 5704225847, 'qualifierId': 107}, {'id': 5704225851, 'qualifierId': 140, 'value': '57.5'}]",4tnm3hxzav142ow867jwcozkk,T. Malham,,Chicago Stars,Away
2810612017,640,61,2,84,45,dzxypx8djih58p668surbi4qm,1,57.5,80.0,2025-05-04T18:53:43.466Z,2025-05-04T18:53:43Z,"[{'id': 5704225875, 'qualifierId': 56, 'value': 'Left'}]",96jcamlgo8nghmr2s0m0q2lbe,C. Curran,,Chicago Stars,Away
