id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,keyPass,Squad,Position
2802842107,455,50,2,47,24,bn7w86uw8j61dga3xr5s0yiju,1,67.0,70.6,2025-04-19T02:44:49.307Z,2025-04-19T02:44:55Z,"[{'id': 5661571969, 'qualifierId': 286}, {'id': 5661572013, 'qualifierId': 233, 'value': '385'}, {'id': 5661571967, 'qualifierId': 56, 'value': 'Center'}]",5psdd5ol4kv5mx9wk0re3d4ut,A. Solórzano,,Utah Royals,Home
2802842119,385,7,2,47,24,dzxypx8djih58p668surbi4qm,0,33.0,29.4,2025-04-19T02:44:49.308Z,2025-04-19T02:44:55Z,"[{'id': 5661572003, 'qualifierId': 233, 'value': '455'}, {'id': 5661572001, 'qualifierId': 285}, {'id': 5661571999, 'qualifierId': 56, 'value': 'Back'}]",daze51b5849zsk2aqvgmkkbth,Maitane López,,Chicago Stars,Away
2802842123,456,1,2,47,26,bn7w86uw8j61dga3xr5s0yiju,1,63.4,77.7,2025-04-19T02:44:51.308Z,2025-04-19T02:44:53Z,"[{'id': 5661572019, 'qualifierId': 140, 'value': '66.2'}, {'id': 5661572023, 'qualifierId': 212, 'value': '13.1'}, {'id': 5661572021, 'qualifierId': 141, 'value': '59.0'}, {'id': 5661572025, 'qualifierId': 213, 'value': '4.94'}, {'id': 5661572017, 'qualifierId': 56, 'value': 'Center'}]",5psdd5ol4kv5mx9wk0re3d4ut,A. Solórzano,,Utah Royals,Home
2802842129,457,1,2,47,28,bn7w86uw8j61dga3xr5s0yiju,1,66.9,54.9,2025-04-19T02:44:53.579Z,2025-04-19T02:44:55Z,"[{'id': 5661572065, 'qualifierId': 141, 'value': '34.4'}, {'id': 5661572063, 'qualifierId': 140, 'value': '69.9'}, {'id': 5661572069, 'qualifierId': 213, 'value': '4.93'}, {'id': 5661572061, 'qualifierId': 56, 'value': 'Center'}, {'id': 5661572067, 'qualifierId': 212, 'value': '14.3'}]",1mmkb0klnov3y412lmr5qktwq,D. Foederer,,Utah Royals,Home
2802842151,458,1,2,47,29,bn7w86uw8j61dga3xr5s0yiju,1,68.8,33.5,2025-04-19T02:44:55.083Z,2025-04-19T02:45:01Z,"[{'id': 5661572163, 'qualifierId': 140, 'value': '54.5'}, {'id': 5661572165, 'qualifierId': 141, 'value': '30.9'}, {'id': 5661572167, 'qualifierId': 212, 'value': '15.1'}, {'id': 5661572169, 'qualifierId': 213, 'value': '3.26'}, {'id': 5661572161, 'qualifierId': 56, 'value': 'Center'}]",1r8725akqzal1mni9wl8zmnai,I. Dorsey,,Utah Royals,Home
2802842161,459,1,2,47,36,bn7w86uw8j61dga3xr5s0yiju,1,53.8,33.3,2025-04-19T02:45:01.243Z,2025-04-19T02:45:04Z,"[{'id': 5661572231, 'qualifierId': 56, 'value': 'Center'}, {'id': 5661572239, 'qualifierId': 213, 'value': '5.49'}, {'id': 5661572237, 'qualifierId': 212, 'value': '7.2'}, {'id': 5661572233, 'qualifierId': 140, 'value': '58.6'}, {'id': 5661572235, 'qualifierId': 141, 'value': '25.8'}]",15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,Utah Royals,Home
2802842177,460,1,2,47,39,bn7w86uw8j61dga3xr5s0yiju,1,58.6,25.8,2025-04-19T02:45:04.747Z,2025-04-19T02:45:10Z,"[{'id': 5661572323, 'qualifierId': 140, 'value': '47.3'}, {'id': 5661572325, 'qualifierId': 141, 'value': '32.0'}, {'id': 5661572321, 'qualifierId': 56, 'value': 'Back'}, {'id': 5661572329, 'qualifierId': 213, 'value': '2.80'}, {'id': 5661572327, 'qualifierId': 212, 'value': '12.6'}]",1mmkb0klnov3y412lmr5qktwq,D. Foederer,,Utah Royals,Home
2802842183,461,1,2,47,45,bn7w86uw8j61dga3xr5s0yiju,1,47.4,32.5,2025-04-19T02:45:10.683Z,2025-04-19T02:45:14Z,"[{'id': 5661572373, 'qualifierId': 213, 'value': '2.06'}, {'id': 5661572365, 'qualifierId': 56, 'value': 'Back'}, {'id': 5661572371, 'qualifierId': 212, 'value': '21.1'}, {'id': 5661572369, 'qualifierId': 141, 'value': '60.0'}, {'id': 5661572367, 'qualifierId': 140, 'value': '38.0'}]",15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,Utah Royals,Home
2802842199,462,1,2,47,48,bn7w86uw8j61dga3xr5s0yiju,1,42.0,63.4,2025-04-19T02:45:14.107Z,2025-04-19T02:45:17Z,"[{'id': 5661572463, 'qualifierId': 213, 'value': '1.41'}, {'id': 5661572457, 'qualifierId': 140, 'value': '44.7'}, {'id': 5661572459, 'qualifierId': 141, 'value': '89.9'}, {'id': 5661572461, 'qualifierId': 212, 'value': '18.2'}, {'id': 5661572455, 'qualifierId': 56, 'value': 'Back'}]",bwjqs0orziydksase1flhedt6,Ana Tejada,,Utah Royals,Home
2802842203,463,1,2,47,52,bn7w86uw8j61dga3xr5s0yiju,0,50.8,91.6,2025-04-19T02:45:17.259Z,2025-04-19T02:45:17Z,"[{'id': 5661572481, 'qualifierId': 213, 'value': '6.17'}, {'id': 5661572475, 'qualifierId': 140, 'value': '62.2'}, {'id': 5661572473, 'qualifierId': 56, 'value': 'Left'}, {'id': 5661572479, 'qualifierId': 212, 'value': '12.0'}, {'id': 5661572477, 'qualifierId': 141, 'value': '89.6'}]",emihtyw994ca7bwm3y8ou4odm,M. Pogarch,,Utah Royals,Home
2802842209,386,49,2,47,53,dzxypx8djih58p668surbi4qm,1,31.4,14.1,2025-04-19T02:45:18.440Z,2025-04-19T02:45:18Z,[],9zcl2x3h5b1cb2sf5wuarmwru,C. Biegalski,,Chicago Stars,Away
2802842215,387,1,2,47,54,dzxypx8djih58p668surbi4qm,1,34.0,15.8,2025-04-19T02:45:19.143Z,2025-04-19T02:45:22Z,"[{'id': 5661572517, 'qualifierId': 212, 'value': '15.6'}, {'id': 5661572511, 'qualifierId': 56, 'value': 'Back'}, {'id': 5661572519, 'qualifierId': 213, 'value': '5.78'}, {'id': 5661572513, 'qualifierId': 140, 'value': '47.0'}, {'id': 5661572515, 'qualifierId': 141, 'value': '4.7'}]",9zcl2x3h5b1cb2sf5wuarmwru,C. Biegalski,,Chicago Stars,Away
2802842233,388,1,2,47,56,dzxypx8djih58p668surbi4qm,1,54.2,4.3,2025-04-19T02:45:21.622Z,2025-04-19T02:45:42Z,"[{'id': 5661572735, 'qualifierId': 154}, {'id': 5661572733, 'qualifierId': 210, 'value': '13'}, {'id': 5661572617, 'qualifierId': 141, 'value': '62.3'}, {'id': 5661572623, 'qualifierId': 1}, {'id': 5661572619, 'qualifierId': 212, 'value': '48.1'}, {'id': 5661572621, 'qualifierId': 213, 'value': '0.96'}, {'id': 5661572613, 'qualifierId': 56, 'value': 'Center'}, {'id': 5661572615, 'qualifierId': 140, 'value': '80.5'}]",83fvamzyuhfbgp5j1bn0n0650,J. Joseph,1.0,Chicago Stars,Away
2802842235,389,13,2,48,4,dzxypx8djih58p668surbi4qm,1,90.6,65.1,2025-04-19T02:45:29.554Z,2025-04-19T02:45:48Z,"[{'id': 5661572747, 'qualifierId': 102, 'value': '58.7'}, {'id': 5661572741, 'qualifierId': 154}, {'id': 5661572749, 'qualifierId': 103, 'value': '54.2'}, {'id': 5661572633, 'qualifierId': 56, 'value': 'Center'}, {'id': 5661572753, 'qualifierId': 231, 'value': '52.0'}, {'id': 5661572737, 'qualifierId': 86}, {'id': 5661572631, 'qualifierId': 64}, {'id': 5661572739, 'qualifierId': 29}, {'id': 5661572751, 'qualifierId': 230, 'value': '98.6'}, {'id': 5661572743, 'qualifierId': 55, 'value': '388'}, {'id': 5661572767, 'qualifierId': 23}, {'id': 5661572685, 'qualifierId': 72}]",6e7scc2z7henelebs853mc844,A. Schlegel,,Chicago Stars,Away
2802842245,390,5,2,48,6,dzxypx8djih58p668surbi4qm,0,101.0,63.2,2025-04-19T02:45:31.675Z,2025-04-19T02:46:11Z,"[{'id': 5661572969, 'qualifierId': 233, 'value': '464'}, {'id': 5661572683, 'qualifierId': 346}, {'id': 5661572681, 'qualifierId': 56, 'value': 'Center'}]",6e7scc2z7henelebs853mc844,A. Schlegel,,Chicago Stars,Away
2802842287,464,5,2,48,6,bn7w86uw8j61dga3xr5s0yiju,1,-1.0,36.8,2025-04-19T02:45:31.675Z,2025-04-19T02:46:11Z,"[{'id': 5661572965, 'qualifierId': 346}, {'id': 5661572961, 'qualifierId': 233, 'value': '390'}, {'id': 5661572959, 'qualifierId': 56, 'value': 'Back'}]",15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,Utah Royals,Home
2802842519,391,27,2,49,19,dzxypx8djih58p668surbi4qm,1,0.0,0.0,2025-04-19T02:46:44.530Z,2025-04-19T02:47:26Z,"[{'id': 5661574081, 'qualifierId': 233, 'value': '465'}]",,,,Chicago Stars,Away
2802842401,465,27,2,49,19,bn7w86uw8j61dga3xr5s0yiju,1,0.0,0.0,2025-04-19T02:46:44.530Z,2025-04-19T02:47:25Z,"[{'id': 5661573529, 'qualifierId': 53, 'value': '15u9zrm4e4gosthf1vmkp5ht6'}, {'id': 5661574077, 'qualifierId': 233, 'value': '391'}, {'id': 5661573527, 'qualifierId': 41, 'value': 'Injury'}]",,,,Utah Royals,Home
2802842921,392,28,2,52,26,dzxypx8djih58p668surbi4qm,1,0.0,0.0,2025-04-19T02:49:51.714Z,2025-04-19T02:52:17Z,"[{'id': 5661578375, 'qualifierId': 233, 'value': '466'}, {'id': 5661576211, 'qualifierId': 55, 'value': '391'}]",,,,Chicago Stars,Away
2802842887,466,28,2,52,26,bn7w86uw8j61dga3xr5s0yiju,1,0.0,0.0,2025-04-19T02:49:51.714Z,2025-04-19T02:52:17Z,"[{'id': 5661576015, 'qualifierId': 55, 'value': '465'}, {'id': 5661578367, 'qualifierId': 233, 'value': '392'}]",,,,Utah Royals,Home
2802842975,467,1,2,52,56,bn7w86uw8j61dga3xr5s0yiju,0,5.6,48.5,2025-04-19T02:50:22.009Z,2025-04-19T02:50:26Z,"[{'id': 5661576461, 'qualifierId': 74}, {'id': 5661576445, 'qualifierId': 56, 'value': 'Back'}, {'id': 5661576453, 'qualifierId': 212, 'value': '36.2'}, {'id': 5661576455, 'qualifierId': 213, 'value': '6.15'}, {'id': 5661576457, 'qualifierId': 1}, {'id': 5661576441, 'qualifierId': 124}, {'id': 5661576449, 'qualifierId': 140, 'value': '39.8'}, {'id': 5661576451, 'qualifierId': 141, 'value': '41.5'}]",vaw0swh9q18mglmk683bauzu,M. McGlynn,,Utah Royals,Home
2802842979,393,44,2,53,0,dzxypx8djih58p668surbi4qm,1,58.4,60.8,2025-04-19T02:50:25.672Z,2025-04-19T02:50:29Z,"[{'id': 5661576469, 'qualifierId': 286}, {'id': 5661576471, 'qualifierId': 233, 'value': '468'}, {'id': 5661576467, 'qualifierId': 56, 'value': 'Center'}]",6e7scc2z7henelebs853mc844,A. Schlegel,,Chicago Stars,Away
2802842977,468,44,2,53,0,bn7w86uw8j61dga3xr5s0yiju,0,41.6,39.2,2025-04-19T02:50:25.673Z,2025-04-19T02:50:28Z,"[{'id': 5661576477, 'qualifierId': 233, 'value': '393'}, {'id': 5661576465, 'qualifierId': 285}, {'id': 5661576463, 'qualifierId': 56, 'value': 'Back'}]",5xeqrq3iczzork08c28rmx3ah,J. Thomsen,,Utah Royals,Home
2802842989,394,1,2,53,1,dzxypx8djih58p668surbi4qm,0,55.8,64.2,2025-04-19T02:50:26.239Z,2025-04-19T02:50:29Z,"[{'id': 5661576529, 'qualifierId': 213, 'value': '0.77'}, {'id': 5661576523, 'qualifierId': 140, 'value': '71.4'}, {'id': 5661576521, 'qualifierId': 56, 'value': 'Left'}, {'id': 5661576525, 'qualifierId': 141, 'value': '87.4'}, {'id': 5661576527, 'qualifierId': 212, 'value': '22.7'}, {'id': 5661576519, 'qualifierId': 3}]",6e7scc2z7henelebs853mc844,A. Schlegel,,Chicago Stars,Away
2802843009,469,50,2,53,7,bn7w86uw8j61dga3xr5s0yiju,1,27.2,7.4,2025-04-19T02:50:32.810Z,2025-04-19T03:45:58Z,"[{'id': 5661610515, 'qualifierId': 233, 'value': '395'}, {'id': 5661576619, 'qualifierId': 56, 'value': 'Back'}, {'id': 5661610507, 'qualifierId': 285}]",1r8725akqzal1mni9wl8zmnai,I. Dorsey,,Utah Royals,Home
2802843025,395,7,2,53,7,dzxypx8djih58p668surbi4qm,0,72.8,92.6,2025-04-19T02:50:32.811Z,2025-04-19T03:45:57Z,"[{'id': 5661577217, 'qualifierId': 56, 'value': 'Left'}, {'id': 5661610509, 'qualifierId': 233, 'value': '469'}, {'id': 5661610513, 'qualifierId': 286}]",6alny8atonddyhmltw3dgo1d5,J. Grosso,,Chicago Stars,Away
2802849313,861,61,2,53,8,bn7w86uw8j61dga3xr5s0yiju,1,32.7,7.6,2025-04-19T02:50:33.133Z,2025-04-19T03:45:48Z,"[{'id': 5661610631, 'qualifierId': 56, 'value': 'Back'}]",15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,Utah Royals,Home
